dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
4.701332438817204,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,12878,0,17.06795839867414,756,training_set\images\image_00756.jpg,6038,119.0,2.6757905152503745,FAIL
4.203912251098978,True,0.6222890142746914,"(np.float64(150.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,12878,0,13.000884501928729,757,training_set\images\image_00757.jpg,6038,119.0,3.380018782277237,FAIL
5.748891765530968,True,0.6222890142746914,"(np.float64(154.0), np.float64(156.0), np.float64(161.0))",12800,"(np.float64(1.335064935064935), np.float64(1.2564102564102564), np.float64(1.1608695652173913))",False,12878,0,21.787109129492915,758,training_set\images\image_00758.jpg,6038,119.0,2.318064599522554,PASS
8.26785455694929,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,12878,0,24.846914045562286,759,training_set\images\image_00759.jpg,6038,119.0,1.357947593224689,PASS
8.024734308526996,True,0.6222890142746914,"(np.float64(151.0), np.float64(155.0), np.float64(161.0))",12800,"(np.float64(1.36158940397351), np.float64(1.264516129032258), np.float64(1.1608695652173913))",False,12878,2,32.28638625499875,760,training_set\images\image_00760.jpg,6038,119.0,0.9977265902815255,PASS
8.789480330820476,True,0.6222890142746914,"(np.float64(153.0), np.float64(153.0), np.float64(151.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2810457516339868), np.float64(1.237748344370861))",False,12878,1,25.9808566324471,761,training_set\images\image_00761.jpg,6038,119.0,1.923629893196187,PASS
10.696390065142909,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,12878,1,25.666073063600574,762,training_set\images\image_00762.jpg,6038,119.0,1.7992658684925682,PASS
9.019736290499987,True,0.6222890142746914,"(np.float64(149.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,12878,2,27.376706151657483,763,training_set\images\image_00763.jpg,6038,119.0,1.9098795203723904,PASS
10.227684233818044,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,12878,1,27.49838272172788,764,training_set\images\image_00764.jpg,6038,119.0,2.8586093752949018,PASS
9.67712122745593,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2058064516129032))",False,12878,2,26.513582839517778,765,training_set\images\image_00765.jpg,6038,119.0,2.369661164862215,PASS
9.062571635595782,True,0.6222890142746914,"(np.float64(151.0), np.float64(153.0), np.float64(155.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,12878,1,28.56901860475023,766,training_set\images\image_00766.jpg,6038,119.0,2.2178641331368736,PASS
7.509707975697815,True,0.6222890142746914,"(np.float64(150.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,12878,0,23.52517052792261,767,training_set\images\image_00767.jpg,6038,119.0,2.895299322470355,PASS
4.644973111748577,True,0.6222890142746914,"(np.float64(153.0), np.float64(155.0), np.float64(160.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.264516129032258), np.float64(1.168125))",False,12878,0,11.360250165525441,768,training_set\images\image_00768.jpg,6038,119.0,2.6763867769336325,PASS
7.268022427474335,True,0.6222890142746914,"(np.float64(153.0), np.float64(152.0), np.float64(153.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2894736842105263), np.float64(1.2215686274509805))",False,12878,0,20.24776798648785,769,training_set\images\image_00769.jpg,6038,119.0,2.484842193809784,PASS
7.412437925962964,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,12878,0,22.96241683163699,770,training_set\images\image_00770.jpg,6038,119.0,2.589753189958744,PASS
7.768159420438159,True,0.6222890142746914,"(np.float64(150.5), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.3661129568106312), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,12878,0,19.16051984365456,771,training_set\images\image_00771.jpg,6038,119.0,2.2838024475558587,PASS
8.225861858945262,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,12878,0,24.513740887590345,772,training_set\images\image_00772.jpg,6038,119.0,2.700835020039889,PASS
9.797747034687621,True,0.6222890142746914,"(np.float64(151.0), np.float64(149.0), np.float64(148.5))",12800,"(np.float64(1.36158940397351), np.float64(1.3154362416107384), np.float64(1.2585858585858587))",False,12878,1,25.374732290322005,773,training_set\images\image_00773.jpg,6038,119.0,2.394970446844624,PASS
11.777856779646148,True,0.4214867862654321,"(np.float64(140.0), np.float64(144.5), np.float64(162.5))",12800,"(np.float64(1.4685714285714286), np.float64(1.356401384083045), np.float64(1.150153846153846))",False,8755,0,22.518079636824613,775,training_set\images\image_00775.jpg,6024,120.0,1.8926520081429763,PASS
11.953293371922772,True,0.4214867862654321,"(np.float64(146.0), np.float64(149.0), np.float64(151.5))",12800,"(np.float64(1.4082191780821918), np.float64(1.3154362416107384), np.float64(1.2336633663366336))",False,8755,0,22.418617036794757,776,training_set\images\image_00776.jpg,6024,120.0,2.0219950963706403,PASS
5.388511566313154,True,0.4214867862654321,"(np.float64(145.0), np.float64(147.0), np.float64(149.5))",12800,"(np.float64(1.4179310344827585), np.float64(1.3333333333333333), np.float64(1.2501672240802677))",False,8755,0,10.607524085478547,777,training_set\images\image_00777.jpg,6024,120.0,2.0434135886608686,PASS
11.460427948271823,True,0.4214867862654321,"(np.float64(144.0), np.float64(146.0), np.float64(150.0))",12800,"(np.float64(1.4277777777777778), np.float64(1.3424657534246576), np.float64(1.246))",False,8755,0,23.032771312090695,778,training_set\images\image_00778.jpg,6024,120.0,2.4917508172011926,PASS
9.447720226283055,True,0.4214867862654321,"(np.float64(144.0), np.float64(148.0), np.float64(153.5))",12800,"(np.float64(1.4277777777777778), np.float64(1.3243243243243243), np.float64(1.2175895765472313))",False,8755,0,21.320838877295188,779,training_set\images\image_00779.jpg,6024,120.0,2.3902991608480897,PASS
8.164204340356502,True,0.4214867862654321,"(np.float64(150.0), np.float64(153.0), np.float64(156.5))",12800,"(np.float64(1.3706666666666667), np.float64(1.2810457516339868), np.float64(1.1942492012779553))",False,8755,0,18.751851945950126,780,training_set\images\image_00780.jpg,6024,120.0,2.7574300673615024,PASS
8.32241008605133,True,0.4214867862654321,"(np.float64(152.5), np.float64(154.0), np.float64(157.5))",12800,"(np.float64(1.3481967213114754), np.float64(1.2727272727272727), np.float64(1.1866666666666668))",False,8755,0,20.727660339221597,781,training_set\images\image_00781.jpg,6024,120.0,1.937597094422008,PASS
8.18044383306305,True,0.4214867862654321,"(np.float64(152.0), np.float64(152.0), np.float64(153.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2894736842105263), np.float64(1.2215686274509805))",False,8755,0,20.590086893178132,782,training_set\images\image_00782.jpg,6024,120.0,2.1352260919757096,PASS
10.863943527802057,True,0.4214867862654321,"(np.float64(150.0), np.float64(151.5), np.float64(156.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2937293729372936), np.float64(1.198076923076923))",False,8755,1,27.9711238873968,783,training_set\images\image_00783.jpg,6024,120.0,2.9288558377661125,PASS
6.988336904952344,True,0.4214867862654321,"(np.float64(151.0), np.float64(153.0), np.float64(158.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.1829113924050634))",False,8755,0,18.25634345535866,784,training_set\images\image_00784.jpg,6024,120.0,1.1688080671308196,PASS
10.695539168701238,True,0.4214867862654321,"(np.float64(150.0), np.float64(150.0), np.float64(150.5))",12800,"(np.float64(1.3706666666666667), np.float64(1.3066666666666666), np.float64(1.241860465116279))",False,8755,4,30.607341338296525,785,training_set\images\image_00785.jpg,6024,120.0,2.678951642086476,PASS
7.662947580461236,True,0.4214867862654321,"(np.float64(149.0), np.float64(150.0), np.float64(151.5))",12800,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2336633663366336))",False,8755,0,22.155876729125765,786,training_set\images\image_00786.jpg,6024,120.0,3.03186591774294,PASS
9.881253177881094,True,0.4214867862654321,"(np.float64(151.0), np.float64(152.5), np.float64(154.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2852459016393443), np.float64(1.2136363636363636))",False,8755,3,27.959327498780617,787,training_set\images\image_00787.jpg,6024,120.0,3.351254898415239,PASS
8.771326287170607,True,0.4214867862654321,"(np.float64(151.5), np.float64(152.0), np.float64(155.0))",12800,"(np.float64(1.357095709570957), np.float64(1.2894736842105263), np.float64(1.2058064516129032))",False,8755,3,28.003771759812075,788,training_set\images\image_00788.jpg,6024,120.0,1.8754637350045995,PASS
9.55885342714078,True,0.4214867862654321,"(np.float64(149.0), np.float64(151.0), np.float64(154.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2136363636363636))",False,8755,0,24.661864471684506,789,training_set\images\image_00789.jpg,6024,120.0,3.8667259579351247,PASS
8.371669372250496,True,0.4214867862654321,"(np.float64(149.0), np.float64(150.0), np.float64(155.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.3066666666666666), np.float64(1.2058064516129032))",False,8755,0,24.86438038240774,790,training_set\images\image_00790.jpg,6024,120.0,1.8903144057192005,PASS
7.977892198158069,True,0.4214867862654321,"(np.float64(149.0), np.float64(149.5), np.float64(151.5))",12800,"(np.float64(1.3798657718120806), np.float64(1.3110367892976589), np.float64(1.2336633663366336))",False,8755,0,24.901901604657596,791,training_set\images\image_00791.jpg,6024,120.0,3.832516296527064,PASS
6.8574010113064725,True,0.4214867862654321,"(np.float64(148.0), np.float64(150.0), np.float64(152.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2255737704918033))",False,8755,0,15.96556308496726,792,training_set\images\image_00792.jpg,6024,120.0,2.328396025865445,PASS
8.32739920418699,True,0.4214867862654321,"(np.float64(151.5), np.float64(153.0), np.float64(155.0))",12800,"(np.float64(1.357095709570957), np.float64(1.2810457516339868), np.float64(1.2058064516129032))",False,8755,3,30.733837754817184,793,training_set\images\image_00793.jpg,6024,120.0,2.887328097179041,PASS
8.646111555213999,True,0.4214867862654321,"(np.float64(148.0), np.float64(148.5), np.float64(151.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3198653198653199), np.float64(1.2336633663366336))",False,8755,4,33.00482685894142,794,training_set\images\image_00794.jpg,6024,120.0,2.733191513774553,PASS
8.948927812226444,True,0.4214867862654321,"(np.float64(149.5), np.float64(152.5), np.float64(154.5))",12800,"(np.float64(1.3752508361204012), np.float64(1.2852459016393443), np.float64(1.2097087378640776))",False,8755,7,39.587347613872595,795,training_set\images\image_00795.jpg,6024,120.0,1.8630367370962315,PASS
6.989399832400032,True,0.6222890142746914,"(np.float64(151.0), np.float64(153.0), np.float64(154.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2810457516339868), np.float64(1.2136363636363636))",False,12878,0,17.238772325796806,796,training_set\images\image_00796.jpg,6038,120.0,2.5876503686515333,PASS
5.253532004547328,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(154.5))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2097087378640776))",False,12878,0,9.452007827843412,797,training_set\images\image_00797.jpg,6038,120.0,1.9139928616426176,PASS
5.695609252260444,True,0.6222890142746914,"(np.float64(149.0), np.float64(150.5), np.float64(153.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.302325581395349), np.float64(1.2215686274509805))",False,12878,0,18.161663962912566,802,training_set\images\image_00802.jpg,6038,120.0,2.40534950746528,PASS
8.133390047986301,True,0.6222890142746914,"(np.float64(146.5), np.float64(148.0), np.float64(151.0))",12800,"(np.float64(1.4034129692832764), np.float64(1.3243243243243243), np.float64(1.237748344370861))",False,12878,0,17.856497040886453,803,training_set\images\image_00803.jpg,6038,120.0,2.5988171356776912,PASS
7.326247762261282,True,0.6222890142746914,"(np.float64(148.0), np.float64(150.0), np.float64(154.5))",12800,"(np.float64(1.3891891891891892), np.float64(1.3066666666666666), np.float64(1.2097087378640776))",False,12878,0,22.808141874674117,804,training_set\images\image_00804.jpg,6038,120.0,2.9592797846923533,PASS
7.703253834008168,True,0.6222890142746914,"(np.float64(151.0), np.float64(152.0), np.float64(153.5))",12800,"(np.float64(1.36158940397351), np.float64(1.2894736842105263), np.float64(1.2175895765472313))",False,12878,1,25.76858741984637,805,training_set\images\image_00805.jpg,6038,120.0,2.786350798915437,PASS
7.441904784383247,True,0.6222890142746914,"(np.float64(152.0), np.float64(153.5), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.276872964169381), np.float64(1.198076923076923))",False,12878,0,22.15535544317135,806,training_set\images\image_00806.jpg,6038,120.0,2.8614703969816246,PASS
4.95499817662581,True,0.6222890142746914,"(np.float64(150.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3706666666666667), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,12878,0,17.56540331651508,807,training_set\images\image_00807.jpg,6038,120.0,2.264408345159907,PASS
6.358900123507543,True,0.6222890142746914,"(np.float64(149.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.3798657718120806), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,12878,0,18.91254924419929,808,training_set\images\image_00808.jpg,6038,120.0,3.0807636116267414,PASS
5.519067521857902,True,0.6222890142746914,"(np.float64(153.0), np.float64(154.0), np.float64(157.0))",12800,"(np.float64(1.3437908496732025), np.float64(1.2727272727272727), np.float64(1.1904458598726115))",False,12878,15,33.3735973002687,809,training_set\images\image_00809.jpg,6038,120.0,2.957127617563942,PASS
5.052366897508767,True,0.6222890142746914,"(np.float64(151.0), np.float64(151.0), np.float64(153.0))",12800,"(np.float64(1.36158940397351), np.float64(1.2980132450331126), np.float64(1.2215686274509805))",False,12878,0,12.318548401502323,810,training_set\images\image_00810.jpg,6038,120.0,2.2394449578141886,PASS
5.542876696570285,True,0.6222890142746914,"(np.float64(152.0), np.float64(153.0), np.float64(156.0))",12800,"(np.float64(1.3526315789473684), np.float64(1.2810457516339868), np.float64(1.198076923076923))",False,12878,0,15.524187273625648,811,training_set\images\image_00811.jpg,6038,120.0,3.075261354298666,PASS
